day,January,February,March,April,May,June,July,August,September,October,November,December
1,0.2,2.8,11.5,8.1,21.5,16.0,34.4,29.6,18.6,7.1,9.5,5.1
2,0.6,-0.3,5.2,9.7,15.6,24.3,21.4,29.4,24.4,17.3,7.4,-1.2
3,2.3,2.8,8.4,15.2,16.1,15.3,32.3,32.0,21.8,15.5,9.2,3.2
4,-0.0,1.3,1.5,14.1,19.3,17.1,23.0,19.2,25.0,8.8,6.8,-1.0
5,-1.1,6.5,3.3,10.4,16.1,22.4,31.0,18.2,15.5,13.1,3.3,0.5
6,0.5,5.1,4.0,15.5,13.2,21.4,21.5,28.4,26.2,14.3,4.4,0.5
7,3.1,2.8,5.4,8.5,14.0,25.4,29.9,27.7,13.4,17.8,10.6,0.2
8,-3.3,2.8,11.4,8.8,12.5,18.8,33.2,22.6,26.6,16.0,8.9,4.3
9,-1.4,5.1,10.6,15.3,18.3,24.1,23.6,18.9,25.5,13.0,11.6,5.7
10,2.3,2.4,4.2,15.1,12.0,20.9,33.4,19.1,27.9,12.3,2.8,0.6
11,2.9,1.2,6.1,6.8,18.9,21.9,29.4,22.3,15.0,17.2,9.3,2.1
12,4.4,2.7,8.7,16.3,17.2,22.2,18.9,31.0,23.3,19.5,4.4,3.4
13,-2.4,-2.5,10.4,7.7,21.1,22.1,25.9,31.9,14.0,14.9,2.6,3.8
14,-3.6,0.8,6.3,9.9,19.5,25.6,25.3,31.8,15.2,17.6,9.0,-0.2
15,-1.4,5.3,9.9,9.8,11.9,25.0,25.2,33.9,21.1,14.8,6.6,-0.5
16,1.7,3.0,6.1,12.9,10.1,20.7,29.0,28.8,21.7,12.1,6.0,5.4
17,-4.6,4.5,4.9,8.7,17.7,24.5,28.5,29.2,16.1,15.3,5.5,4.1
18,1.8,-2.4,0.9,9.5,16.7,25.3,29.3,29.5,23.6,17.6,7.3,3.5
19,-1.7,-1.5,4.8,9.9,19.1,25.9,34.6,31.2,15.4,19.0,2.6,3.5
20,-4.3,-2.3,11.2,5.2,16.8,22.5,24.9,30.0,21.8,17.0,10.7,4.7
21,3.8,2.7,2.9,12.2,12.9,23.5,28.7,24.0,18.2,18.5,8.6,6.7
22,2.2,6.5,12.0,7.8,21.7,19.5,23.7,32.1,20.3,17.2,3.1,-0.4
23,2.2,4.4,1.7,15.4,16.2,26.0,26.0,29.7,24.4,16.7,7.7,3.0
24,3.6,4.7,4.6,17.0,13.9,18.2,25.0,26.5,18.4,10.3,6.5,-1.4
25,-3.2,1.4,3.8,11.1,12.1,27.1,29.6,28.9,27.6,10.8,9.3,1.4
26,3.2,-1.9,11.8,10.1,21.9,19.8,26.2,31.4,25.0,7.1,3.1,3.8
27,-2.3,-2.7,0.5,6.4,14.2,23.8,26.9,21.5,23.5,11.2,10.6,2.6
28,2.5,5.9,11.7,14.9,11.0,20.0,21.3,18.3,22.8,18.1,9.0,-1.6
29,-0.2,-2.8,3.2,9.7,16.7,27.0,24.9,19.1,15.3,11.6,8.2,0.8
30,-1.9,,8.5,11.4,13.7,22.9,27.9,19.3,12.5,18.7,4.6,5.1
31,0.1,,7.4,,12.6,,21.6,30.3,,9.5,,1.3
